Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
JAKARTA,Wil. Kepulauan Seribu,2023,Jul,Simpanan Berjangka,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Jul,Tabungan,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Aug,Giro,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Aug,Simpanan Berjangka,-,-
JAKARTA,Wil. Kepulauan Seribu,2023,Aug,Tabungan,1.117694,7
JAKARTA,Wil. Kepulauan Seribu,2023,Sep,Giro,54.239355,6
JAKARTA,Wil. Kepulauan Seribu,2023,Sep,Simpanan Berjangka,1828.234994,23
JAKARTA,Wil. Kepulauan Seribu,2023,Sep,Tabungan,31983.053539,13721
JAKARTA,Wil. Kepulauan Seribu,2023,Oct,Giro,11.600174,5
JAKARTA,Wil. Kepulauan Seribu,2023,Oct,Simpanan Berjangka,1700.028396,18
JAKARTA,Wil. Kepulauan Seribu,2023,Oct,Tabungan,29530.237241,13653
JAKARTA,Wil. Kepulauan Seribu,2023,Nov,Giro,11.530174,5
JAKARTA,Wil. Kepulauan Seribu,2023,Nov,Simpanan Berjangka,1719.124783,23
JAKARTA,Wil. Kepulauan Seribu,2023,Nov,Tabungan,37208.155081,13700
JAKARTA,Wil. Kepulauan Seribu,2023,Dec,Giro,10.260174,5
JAKARTA,Wil. Kepulauan Seribu,2023,Dec,Simpanan Berjangka,1608.930871,20
JAKARTA,Wil. Kepulauan Seribu,2023,Dec,Tabungan,39378.288821,13632
JAKARTA,Wil. Kepulauan Seribu,2024,Jan,Giro,24.065174,5
JAKARTA,Wil. Kepulauan Seribu,2024,Jan,Simpanan Berjangka,1685.620897,20
JAKARTA,Wil. Kepulauan Seribu,2024,Jan,Tabungan,34097.671673,13477
JAKARTA,Wil. Kepulauan Seribu,2024,Feb,Giro,39.72335,6
JAKARTA,Wil. Kepulauan Seribu,2024,Feb,Simpanan Berjangka,2248.823136,19
JAKARTA,Wil. Kepulauan Seribu,2024,Feb,Tabungan,33264.573805,13377
JAKARTA,Wil. Kepulauan Seribu,2024,Mar,Giro,16.347418,6
JAKARTA,Wil. Kepulauan Seribu,2024,Mar,Simpanan Berjangka,2238.99296,20
JAKARTA,Wil. Kepulauan Seribu,2024,Mar,Tabungan,34031.337819,13811
