Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI UTARA,Kab. kepulauan Talaud,2023,,Simpanan Berjangka,25182.6,128
SULAWESI UTARA,Kab. kepulauan Talaud,2023,,Tabungan,189756.372968,103701
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Mar,Giro,66017.611331,395
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Mar,Simpanan Berjangka,23727,142
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Mar,Tabungan,163911.073289,100423
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Apr,Giro,74704.601017,407
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Apr,Simpanan Berjangka,23347,134
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Apr,Tabungan,165681.133984,101024
SULAWESI UTARA,Kab. kepulauan Talaud,2023,May,Giro,70189.674364,729
SULAWESI UTARA,Kab. kepulauan Talaud,2023,May,Simpanan Berjangka,24274.1,136
SULAWESI UTARA,Kab. kepulauan Talaud,2023,May,Tabungan,168913.139181,100967
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Jun,Giro,40347.0113,431
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Jun,Simpanan Berjangka,25302.1,131
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Jun,Tabungan,176443.781465,101860
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Jul,Giro,82931.152541,502
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Jul,Simpanan Berjangka,25217.1,136
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Jul,Tabungan,178171.62048,101515
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Aug,Giro,97505.553002,645
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Aug,Simpanan Berjangka,25176.1,130
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Aug,Tabungan,165208.106844,102544
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Sep,Giro,99304.95193,668
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Sep,Simpanan Berjangka,25268.1,132
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Sep,Tabungan,152046.041796,102603
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Oct,Giro,121964.840547,620
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Oct,Simpanan Berjangka,25858.1,133
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Oct,Tabungan,157440.683713,104599
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Nov,Giro,132829.767817,587
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Nov,Simpanan Berjangka,25707.6,130
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Nov,Tabungan,160247.167081,103436
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Dec,Giro,9359.171044,470
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Dec,Simpanan Berjangka,25182.6,128
SULAWESI UTARA,Kab. kepulauan Talaud,2023,Dec,Tabungan,189756.372968,103701
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Jan,Giro,56619.331399,554
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Jan,Simpanan Berjangka,24821,120
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Jan,Tabungan,160617.682984,105506
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Feb,Giro,52434.520744,635
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Feb,Simpanan Berjangka,24057,117
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Feb,Tabungan,156011.209632,103973
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Mar,Giro,50250.677992,623
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Mar,Simpanan Berjangka,24037,118
SULAWESI UTARA,Kab. kepulauan Talaud,2024,Mar,Tabungan,182048.482131,104218
SULAWESI UTARA,Kab. Minahasa Selatan,2019,,Giro,57696.517319,1043
SULAWESI UTARA,Kab. Minahasa Selatan,2019,,Simpanan Berjangka,71813.24,576
SULAWESI UTARA,Kab. Minahasa Selatan,2019,,Tabungan,319719.544662,173456
SULAWESI UTARA,Kab. Minahasa Selatan,2020,,Giro,34599.055344,974
SULAWESI UTARA,Kab. Minahasa Selatan,2020,,Simpanan Berjangka,82583.01,583
SULAWESI UTARA,Kab. Minahasa Selatan,2020,,Tabungan,377306.283622,217603
SULAWESI UTARA,Kab. Minahasa Selatan,2021,,Giro,98085.745613,1655
SULAWESI UTARA,Kab. Minahasa Selatan,2021,,Simpanan Berjangka,111265.245572,672
SULAWESI UTARA,Kab. Minahasa Selatan,2021,,Tabungan,430466.661644,267615
SULAWESI UTARA,Kab. Minahasa Selatan,2022,,Giro,77978.363723,1797
SULAWESI UTARA,Kab. Minahasa Selatan,2022,,Simpanan Berjangka,78702.79156,429
SULAWESI UTARA,Kab. Minahasa Selatan,2022,,Tabungan,516358.511364,232919
SULAWESI UTARA,Kab. Minahasa Selatan,2023,,Giro,89701.096554,1761
SULAWESI UTARA,Kab. Minahasa Selatan,2023,,Simpanan Berjangka,79578.009319,421
SULAWESI UTARA,Kab. Minahasa Selatan,2023,,Tabungan,552666.172226,256214
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Mar,Giro,117675.156508,2068
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Mar,Simpanan Berjangka,78759.833621,440
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Mar,Tabungan,460030.133662,235821
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Apr,Giro,122168.5263,2071
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Apr,Simpanan Berjangka,79813.320349,428
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Apr,Tabungan,479758.259615,238635
SULAWESI UTARA,Kab. Minahasa Selatan,2023,May,Giro,139831.006337,2548
SULAWESI UTARA,Kab. Minahasa Selatan,2023,May,Simpanan Berjangka,81965.101668,428
SULAWESI UTARA,Kab. Minahasa Selatan,2023,May,Tabungan,485424.193896,238939
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Jun,Giro,139430.178462,1897
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Jun,Simpanan Berjangka,81963.370394,424
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Jun,Tabungan,502403.135365,242607
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Jul,Giro,136101.075215,2082
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Jul,Simpanan Berjangka,83911.089016,426
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Jul,Tabungan,508238.723467,242483
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Aug,Giro,121024.592186,2111
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Aug,Simpanan Berjangka,84147.879022,432
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Aug,Tabungan,507891.811886,245273
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Sep,Giro,157307.953136,2147
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Sep,Simpanan Berjangka,86072.658213,429
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Sep,Tabungan,508860.853498,247016
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Oct,Giro,209471.24175,2124
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Oct,Simpanan Berjangka,84612.492165,428
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Oct,Tabungan,511853.628224,249767
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Nov,Giro,166710.250747,1962
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Nov,Simpanan Berjangka,82017.636446,424
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Nov,Tabungan,531627.68741,254886
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Dec,Giro,89701.096554,1761
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Dec,Simpanan Berjangka,79578.009319,421
SULAWESI UTARA,Kab. Minahasa Selatan,2023,Dec,Tabungan,552666.172226,256214
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Jan,Giro,111471.712125,2079
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Jan,Simpanan Berjangka,81814.853985,430
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Jan,Tabungan,511820.001593,256174
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Feb,Giro,128572.581237,2124
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Feb,Simpanan Berjangka,81778.172926,427
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Feb,Tabungan,499043.190706,260009
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Mar,Giro,115250.600984,2141
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Mar,Simpanan Berjangka,84024.496783,439
SULAWESI UTARA,Kab. Minahasa Selatan,2024,Mar,Tabungan,530850.441923,261073
SULAWESI UTARA,Kab. Minahasa Utara,2019,,Giro,59600.550064,965
SULAWESI UTARA,Kab. Minahasa Utara,2019,,Simpanan Berjangka,110526.515864,591
SULAWESI UTARA,Kab. Minahasa Utara,2019,,Tabungan,271719.421844,120407
SULAWESI UTARA,Kab. Minahasa Utara,2020,,Giro,17067.267531,476
SULAWESI UTARA,Kab. Minahasa Utara,2020,,Simpanan Berjangka,127827.870591,571
SULAWESI UTARA,Kab. Minahasa Utara,2020,,Tabungan,338978.364799,159355
SULAWESI UTARA,Kab. Minahasa Utara,2021,,Giro,97338.638208,534
SULAWESI UTARA,Kab. Minahasa Utara,2021,,Simpanan Berjangka,151443.278082,693
SULAWESI UTARA,Kab. Minahasa Utara,2021,,Tabungan,398039.085381,192729
SULAWESI UTARA,Kab. Minahasa Utara,2022,,Giro,145648.798566,590
SULAWESI UTARA,Kab. Minahasa Utara,2022,,Simpanan Berjangka,228839.036926,954
SULAWESI UTARA,Kab. Minahasa Utara,2022,,Tabungan,515978.309717,169633
SULAWESI UTARA,Kab. Minahasa Utara,2023,,Giro,98195.57226,896
SULAWESI UTARA,Kab. Minahasa Utara,2023,,Simpanan Berjangka,211906.487609,978
SULAWESI UTARA,Kab. Minahasa Utara,2023,,Tabungan,564659.63649,173844
SULAWESI UTARA,Kab. Minahasa Utara,2023,Mar,Giro,192855.207994,1104
SULAWESI UTARA,Kab. Minahasa Utara,2023,Mar,Simpanan Berjangka,222946.872406,974
SULAWESI UTARA,Kab. Minahasa Utara,2023,Mar,Tabungan,501373.259889,160732
SULAWESI UTARA,Kab. Minahasa Utara,2023,Apr,Giro,215126.02693,1096
SULAWESI UTARA,Kab. Minahasa Utara,2023,Apr,Simpanan Berjangka,219109.433273,969
SULAWESI UTARA,Kab. Minahasa Utara,2023,Apr,Tabungan,514994.20046,162488
SULAWESI UTARA,Kab. Minahasa Utara,2023,May,Giro,179198.522095,1465
SULAWESI UTARA,Kab. Minahasa Utara,2023,May,Simpanan Berjangka,214586.208948,941
SULAWESI UTARA,Kab. Minahasa Utara,2023,May,Tabungan,511377.669195,162395
SULAWESI UTARA,Kab. Minahasa Utara,2023,Jun,Giro,236580.193346,944
SULAWESI UTARA,Kab. Minahasa Utara,2023,Jun,Simpanan Berjangka,212988.769144,938
